Trade_ID,Overall_Match,Match_Percentage,Field_Name,Term_Sheet_Value,Booking_Value,Field_Match,Similarity,Notes
1,YES,100.0%,isin,NO0010894330,NO0010894330,YES,1.000,
1,YES,100.0%,issuer,Genel Energy Finance 4 Limited,Genel Energy Finance 4 Limited,YES,1.000,
1,YES,100.0%,issue_amount,300000000.0,300000000.0,YES,1.000,
1,YES,100.0%,coupon_rate,9.25,9.25,YES,1.000,
1,YES,100.0%,currency,USD,USD,YES,1.000,
1,YES,100.0%,issue_date,2020-10-14,2020-10-14,YES,1.000,
1,YES,100.0%,maturity_date,2025-10-14,2025-10-14,YES,1.000,
2,NO,85.7%,isin,NO0010894330,NO0010894330,YES,1.000,
2,NO,85.7%,issuer,Genel Energy Finance 4 Limited,Genel Energy Finance 4 Limited,YES,1.000,
2,NO,85.7%,issue_amount,300000000.0,300000000.0,YES,1.000,
2,NO,85.7%,coupon_rate,9.25,9.25,YES,1.000,
2,NO,85.7%,currency,USD,USD,YES,1.000,
2,NO,85.7%,issue_date,2020-10-14,2020-10-14,YES,1.000,
2,NO,85.7%,maturity_date,2025-10-14,2025-10-15,NO,0.997,Date difference: 1 days (2025-10-14 vs 2025-10-15)
3,YES,100.0%,isin,NO0010894330,NO0010894330,YES,1.000,
3,YES,100.0%,issuer,Genel Energy Finance 4 Limited,Genel Energy Finance 4 Limited,YES,1.000,
3,YES,100.0%,issue_amount,300000000.0,300000000.0,YES,1.000,
3,YES,100.0%,coupon_rate,9.25,9.25,YES,1.000,
3,YES,100.0%,currency,USD,USD,YES,1.000,
3,YES,100.0%,issue_date,2020-10-14,2020-10-14,YES,1.000,
3,YES,100.0%,maturity_date,2025-10-14,2025-10-14,YES,1.000,
4,NO,85.7%,isin,NO0010894330,NO0010894330,YES,1.000,
4,NO,85.7%,issuer,Genel Energy Finance 4 Limited,Genel Energy Finance 4 Limited,YES,1.000,
4,NO,85.7%,issue_amount,300000000.0,300000000.0,YES,1.000,
4,NO,85.7%,coupon_rate,9.25,9.5,NO,0.974,Difference: 0.2500
4,NO,85.7%,currency,USD,USD,YES,1.000,
4,NO,85.7%,issue_date,2020-10-14,2020-10-14,YES,1.000,
4,NO,85.7%,maturity_date,2025-10-14,2025-10-14,YES,1.000,
5,YES,100.0%,isin,NO0010894330,NO0010894330,YES,1.000,
5,YES,100.0%,issuer,Genel Energy Finance 4 Limited,Genel Energy Finance 4 Limited,YES,1.000,
5,YES,100.0%,issue_amount,300000000.0,300000000.0,YES,1.000,
5,YES,100.0%,coupon_rate,9.25,9.25,YES,1.000,
5,YES,100.0%,currency,USD,USD,YES,1.000,
5,YES,100.0%,issue_date,2020-10-14,2020-10-14,YES,1.000,
5,YES,100.0%,maturity_date,2025-10-14,2025-10-14,YES,1.000,
